url,xmlid,lang,wid,author-id,author-name,title,year,passage,citation-recommendation,content
https://id.salamanca.school/texts/W0103:frontmatter.titlepage,W0103-00-0001-tp-03e8,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.titlepage>","ANTONII VACCAE a capite Silicis, Iurisconsulti Imolensis EXPOSITIONES LOCORVM OBSCVRIORVM ET PARATITVLORVM IN PANDECTAS, VOLVMEN PRIMVM, LVGDVNI, Apud Matthiam Bonhomme. M. D. LIIII. CVM PRIVILEGIO REGIS."
https://id.salamanca.school/texts/W0103:frontmatter.1.heading,W0103-00-0002-he-03e8,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"priv.","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), priv., in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.1.heading>","BREVIS PRIVILEGII."
https://id.salamanca.school/texts/W0103:frontmatter.1.1,W0103-00-0002-pa-03eb,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"priv. paragr. 'Ne qvis has loc…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), priv. paragr. 'Ne qvis has loc…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.1.1>","Ne qvis has locorvm obscvriorvm expositiones in Pandectas, intra sexennivm a die finitae impressionis annorvm repvtatione facta, in Gallia imprimat, avt alibi impressas distrahat, praeter Matthiam Bonhomme, Principali rescripto continetvr. Ex qvo et illvd significatvr, eos qvi contra fecerint in ea cavsa fvtvros, atqve si illi nominatim hac de re certiores facti essent. Qvi avtem edi sibi diploma desyderaverit, apvd Lvgdvnensem legatvm consistat, cvi soli de ea re ivrisdictio notio've ex rescripto datvr."
https://id.salamanca.school/texts/W0103:frontmatter.2.heading,W0103-00-0003-he-03e9,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"dedic. 1","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), dedic. 1, in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.2.heading>","REVEREND. ET ILLVSTRISS. CARD. ALEXANDRO FARNESIO SANCT. ROM. ECCL. VICECANCEL LARIO, ANT. VACCA S. P. D."
https://id.salamanca.school/texts/W0103:frontmatter.2.1,W0103-00-0003-pa-03ec,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"dedic. 1 paragr. 'CVm tv Alexande…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), dedic. 1 paragr. 'CVm tv Alexande…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.2.1>","CVm tv Alexander Farnesi, Comitijs Pontificijs, quibus suffragante te, Iulius tertius renouando seculo ad Pontificatum maximum est euectus, maximo difficilíque in negotio versabare: ego maximo fruens ocio, propterea quod iustitio indicto forensia negotia, quibus aliquot ante annos vacare institueram, conquieuerant, coepi ne torperem aut elanguescerem, ex his quaedam euoluere, quae breuibus annotationibus ac rudibus commentationibus in ius ciuile mihi scripta sunt. Ea sunt in omnes fere Digestorum & Codicis constitutionum libros scholia & tanquam glossemata quaedam, quibus frequentia iuris capita saepe aduersus inueteratas & vulgares opiniones, saepe aduersus recentiorum interpetum receptas temporibus nostris persuasiones, nonnunquam secundum antiquiorum traditiones interim neglectas aut iacentes, saepius vero animaduersione & cura nostra propria, quae alij ne attigerant quidem, declarare ac velut in lucem proferre conati sumus. Nam postquam ius ciuile attigi, cum discendi laborem immensum caperem, id vnum in animo semper habui, si qua ex parte opera mea vnquam effici posset, vt caeteri post me faciliorem viam inuenirent. Sed cum animaduertissem paulo plenioribus quibusdam commentarijs opus esse, vt quid plane interpretatio nostra sibi vellet, omnes sine labore intelligere possent, statui & pleniores commentarios faciendos, & diligentius quoque agendum esse, vt nihil omnino praeterirem eorum, quae dilucidiore interpretatione in eisdem libris ad hanc vsque diem indigere videbantur, ne scilicet lucubratio nostra, si quando exiret, manca esse, &, quod in prouerbio est, neque caput neque pedes habere videretur. Coepi itaque a principio & limine ipso Digestorum studiose omnia colligere, quibus enarrandis atque explicandis operae pretium aliquod me facturum existimarem. Nam antea non id egeram, vt iustum opus aut volumen in lucem edendum componerem, sed vt mihi ipse ac memoriae meae consulerem & subuenirem, non perpetuo scribendi tenore, sed prout quaeque res vel inciderat, vel in mentem venerat. Multa igitur ad eam diem praetermissa rimari & inuestigare, omnia vero in vnum corpus redigere, lucemque prout quaeque res poscere videretur, afferre institui. Sed necdum primus Digestorum liber absolutus erat, cum renuntiato Iulio tertio Pontifice maximo, ego in pistrinum illico retractus sum. Nam forensibus causis controuersijsque rursum occupatus, & magnorum virorum amicorum praesertim, dum vixerunt, tuorum, Andreae Cornelij, Bernardini Maffaei, tum Hieronymi huius Dandini Cardinalium amplissimorum, quos honoris causa nomino, negotijs seruitioque distentus, omnem sane ad ociosa iuris capita scribendi curam abieci. Mouendi erant iudices e re nata, vt quodque acciderat, nec tam rationibus quam autoritatibus saepe vtendum, ac certandum potius. Regesta, Rescripta, rerum omnis generis formulae actionésque videndae, literae illiteratae vsquequaque tractandae & cognoscendae. Nec multo post tu quoque me in amplissimam domum & clientelam tuam migrare voluisti, vt ex vrbe proficiscens, quod magnis Italiae, Galliae & Germaniae motibus fecisti, me relinqueres, ad quem oppidorum ditionis tuae gubernatio referretur. Interim etiam nouis curis auctus, nec veteribus exoneratus, cum iudicandis Populi Romani agrarijs controuersijs, & mandato tuo, Pontificiorum iudicum, quos commissarios vocant, numero adscriptus essem, nonnihil tamen interdum subducebam temporis, quo incoeptum opus continuarem. Itaque inter tot curas & labores ad Rubricam tamen illam perueni, quae inscribitur, Quod quisque iuris &c. Progressusque sine dubio essem longius, vel relictis rebus, caeterorum quidem omnium, praeterquam tuis, quod facere nec semel in animo habui, nisi tu repente me nec opinantem ex vrbe ad hanc prouinciam administrandam euocasses: vel extrusisses potius ac compulisses. Nam consilium, vt ad te scripsi, non erat meum, ex vrbe posthac discedere: quin Romae vel pauper viuere, quam liquido, quod aiunt, fortunae riuo procul in alia terra inaurari. Retinebat operis instituti desiderium & spes aliquando perficiendi, retinebat complexus & conuictus amicorum & literatorum hominum, eorum praesertim, quos probe nosti, familiarium tuorum, Faerni, Fascitellij, Commendonij, Franchini, Chari. Nunc posteaquam huc veni, & ad omnia prouincialium desideria respondendi munere varijsque officijs & negotijs circunuentus, ac veluti rediuiua quadam aliarum ex alijs quotidie nascentium rerum obsidione pressus, longissime abesse me a ratione atque ocio perficiendi, quod coeperam, animaduerti, statui volumen primum, quod fere consummaueram, ad te mittere, vt decernere ipse possis, satius ne sit me in ocio, quam in negotio aliquando fore. Nam & ocium facere, & in negotio vel honestissimo retinere tu me potes. Ego, quod tu decreueris, id libens faciam, & iussis tuis vsquequaque adquiescam. Misi autem haec ad te etiam eo libentius, quod sermonem interdum habuisse te, non me latet, de toto humano iure praesertim Pontificio (quod qui maxime nouerunt, hi maximi in amplissimo collegio ac coetu vestro semper habiti sunt) inuestigando cognoscendoque, si facili aliqua ratione aut via tot rebus occupato tibi tradi posset. Nam ius Pontificium a iure ciuili ferme fluxit, & sine iuris ciuilis cognitione vix intelligi aut tractari potest. Sed de his alias. Nunc instituti mei rationem accipe. Ego semper eum perfectum fore iurisconsultum existimaui, qui Iustiniani libros plane perspexerit, euoluerit, intellexerit, memoria, quoad eius fieri potest, complexus fuerit. Sed intelligendi potissima vis est. Iustiniani libros voco vniuersam Iuris huius ciuilis, quod ille nobis vel reliquit vel tradidit, farraginem & compositionem. Recentiorum interpretum doctrinas & immensa opera nunquam valde amplectenda existimaui, nisi quatenus duntaxat ad eorum librorum declarationem atque explanationem pertinent. Nec sane alio sensu antiquorum quisquam scripsit, quam vt obscura iuris loca declararet, aut ea certe, quae in his libris secum aut inter se pugnare videbantur, conciliaret. Sed nescio quo fato factum est, vt veram docendi atque interpretandi rationem ac modum paulatim amiserimus, dum vel ambitione atque ostentatione, vel Germanae veraeque doctrinae inopia, superuacuas quaestiones inculcant, de rebus impertinentibus & non necessarijs nec suis locis disputant, autoritati plusquam rationi tribuunt, quae breuiter dici possunt, magno verborum apparatu atque anfractu aguntur, nihil ad sua genera refertur: quod propositum est, atque vbi interpretatio maxime desideratur, id ne attingitur quidem: vbi non desideratur, ibi magno conatu intenditur. Interpretum commenta magis quam leges ipsas enarrare, tum mutuis velut telis sese, ac vulneribus conficere student, sacra, profana, diuina, humana docendo commiscentur: nihil distincte, nihil ab originis aut simplicitatis suae cognitione repetitum traditur. Denique id vnum agi videtur, vt magno labore magnaque temporis & pretij librorum iactura nihil scire doceamur. Et quod Iustinianus superiorum temporum vitium corrigere maxime optauit, vt quae in singulis tractatibus eadem ratione ducta, ab omnibus scriptoribus repetebantur, ea ad genera & vniuersales quasdam notiones referret, quae omnibus deinceps causis controuersiisque seruirent, quod & Cicero olim cogitarat, id nos rursum reuocare & singulos de singulis vel minutis rebus & causarum articulis tractatus facere velimus. Cum haec ita animaduerterem, non laborandum mihi esse statui vt singula iuris capita prolixis commentationibus vestirem. Quibus autem interpretatio nostra vtilis aut necessaria esse visa est, in his id egi potissimum, vt sensum mentemque scriptoris assequeremur. Ociosas aut alijs locis congruentes disputationes vel reiecimus vel omisimus. Affinia tamen & agnata quaedam interim adijcere non grauati sumus, quae nec sine reprehensione preterire posse videbamur. Denique longiores interdum fuimus, vt inueteratas opiniones persuasionesque minueremus penitus, ac velut ex animis euelleremus. Nec sane nouum est, maiorem dedocendo quam docendo laborem sumi, praesertim cum loca quaedam obseruauerim, quae nec ipsos quidem compilatores, quorum opera componendis his libris Imperator vsus est, satis intellexisse pro certo habui. Enimuero non adeo praefracte accipienda seu captanda potius autorum iuris verba existimaui, vt ex singulis eorum verbis (quod vulgo nunc faciunt) singulos velut legum sensus elicere conatus fuerim, ac si ipsis legibus aut praetorum edictis, quae illi interpretabantur, ea verba posita essent. Non enim par ratio est iurisconsultorum sermonis, & ipsarum legum. In horum scriptis verbum aliquod ociosum aut non exacte consideratum inueniri potest. Omnia ad summam interpretationis referuntur. At in Legibus, Edictis & Senatusconsultis verbum nullum sine magno misterio atque ingenio prolatum puto. Sed de his & alijs sententia nostra in ipso opere melius apparuerit: & tu quoque si quando ocium tibi erit, forsan cognosces. Bene Vale Carpentoracte Venaysinorum, Decimo Calend. Maij. M. D. LIIII."
https://id.salamanca.school/texts/W0103:frontmatter.3.heading,W0103-00-0006-he-03ea,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"dedic. 2","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), dedic. 2, in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.3.heading>","ANTONIO VACCAE IVRECONSVLTO CLA rissimo & Venayssin ae Prouinci ae Pr ae sidi Petrvs Costvs."
https://id.salamanca.school/texts/W0103:frontmatter.3.1,W0103-00-0006-lg-03e8,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"dedic. 2","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), dedic. 2, in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.3.1>","Quod tu Sarmaticos, iuris Trasibule, tyrannos Sollicitus legum de statione moues, Reddis & antiquo tersissima iura nitori, Et veterum explodis somnia vana senum, Scitaque prudentum natalibus addere priscis Niteris, & Latiae prodere iura togae: Accipe gramineam, victricia dona, coronam, Et refer e Scythicis barbara signa Getis. Tu mihi in Orchestra lato spectabere clauo, Dignus & in nostris aureus esse focis."
https://id.salamanca.school/texts/W0103:frontmatter.4.heading,W0103-00-0007-he-03eb,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"tab.","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), tab., in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:frontmatter.4.heading>","INDEX TITVLORVM, LEGVM, ET PARAGRAPHO RVM, QVI IN HOC VOLVMINE EXPLICANTVR. NVMERVS PAGINAM INDICAT."
https://id.salamanca.school/texts/W0103:1.heading,W0103-00-0009-he-0402,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef.","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef., in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.heading>","ANTONII VACCAE EXPOSITIONES LOCORVM OBSCVRIORVM IN PRIMVM LIBRVM PANDECTARVM."
https://id.salamanca.school/texts/W0103:1.1.1,W0103-00-0009-pa-03ed,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Proœm. Digestor…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Proœm. Digestor…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.1>","Prooem. Digestorum."
https://id.salamanca.school/texts/W0103:1.1.2,W0103-00-0009-pa-03ee,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'IN nomine domin…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'IN nomine domin…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.2>","IN nomine domini iesv christi. Haec verba post prooemium quoque statim repetebantur. Sed Haloander (cuius editionem, vt aliis hactenus emendatiorem sequimur) vtroque loco ea sustulit, quasi in Pandectis Florentinis non reperiantur, quasique apposita sint, & a librariis adiecta. Imperator tamen se hoc opus ab inuocatione diuini nominis exorsum esse, significat. l. ij. §. nos itaque. C. de vete. iur. enuc. Quin in singulis quoque constitutionibus interdum hunc morem tenuit, vt inciperet ab inuocatione. l. j. & ij. C. de off. prae. praet. Afri. auth. de armis. & auth. de quaestore. in prin. & vt signum crucis, instrumentis quibusdam praeponi iuberet. l. fi. §. quod si ignarus. C. de iure deliber. Nam & Plato in legibus idem fecit, & fere antiquus mos hic fuit, vt a Deorum inuocatione principium dicendi sumerent. sic Varro de re rustica, sic Virgilius libros suos, sic plerique alij auspicati sunt. Sed quomodocunque fecerit Imperator noster, superuacua huius rei quaestio est: cum etsi vere ipsius haec verba sint, non propterea tamen ex his necessarium ad consequentiam argumentum sumas. Non enim recepta est Bartoli & quorundam sententia existimantium, quod diuini nominis inuocatio his libris praeposita sit: idcirco rerum quoque priuatarum documentis necessario praeponendam esse, vt Alciat. lib. ix. παρέργων. c. vi. & Aretin. in prooem. Inst. docent, cum nusquam hoc praeceptum sit. arg. not. per gloss. in l. generali. C. de tabul. lib. xi. Illud etiam me mouet, quod Imperator, constitutione illa qua Imperatorium nomen instrumentis & actis publicis perpetuo praeferri iubet, quale initium fieri oporteat, exemplo docens, a suo ipsius nomine statim incipit, non a diuino, quamuis Accursius Imperatoris verba in latinum antea male conuersa, praua insuper interpretatione peruertere conatus sit. glo. d. auth. vt prae. no. Imp. in verbo, authore. Sed cum postea generaliter inoleuerit hic stylus, vt diuinum nomen omnibus praeponatur, inueteratae consuetudini tantum tribuendum existimauerim, vt si documentum ex integro edi possit, auspicatiore hoc principio edatur, alioquin & sine scrupulositate ista (si caetera conueniant) fidem faciat."
https://id.salamanca.school/texts/W0103:1.1.3,W0103-00-0010-pa-03ef,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Imperator Cæsar…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Imperator Cæsar…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.3>","Imperator Caesar, Flauius, Iustinianus, Alemanicus, Gothicus, Francicus, Germanicus, Anticus, Africanus, Alanicus, Vandalicus. Hactenus sunt, post praenomina & nomen Imperatoris, cognomina a subactis gentibus, quorum singulorum ratio ex historia & vita ipsius petenda est. Addit Alciatus praeceptor olim meus, quaedam scitu non indigna. lib. v. παρέργων. c. iii. Nos hoc loco illud vnum admonere operaepretium existimauimus, quamuis Gothicum se appellet, nondum tamen hoc tempore, quod videtur incidere in septimum Imperij eius annum, inita ratione a tertio ipsius consulatu, quo haec epistola data est: Gothos neque ab ipso, neque ab alio quoque superiorum principum penitus subactos, aut Italia expulsos fuisse. Tenebant hi adhuc sub ditione sua vrbem Romam, vel metu certe ac virium & Imperij formidine premebant, Rhauennae sedem regni habentes: vt ex historiis cognosci potest. Quinetiam apud Cassiodorum leguntur exempla epistolarum, quas Athalaricus Theodadus & Vitigis Gothorum Reges cum ad senatum & alios Romae magistratus, tum ad ipsum Imperatorem Iustinianum scribebant. Sed cum senatu velut domini, cum Imperatore velut socij agebant. Nam cum eo pacem tunc habebant, ipsiusque maiestatem comiter obseruabant, Regnum Italiae armis ac bello partum, iure se possidere arbitrabantur. Hoc etiam Palea ille, cuius ex libris frequentes sectiones relatae sunt in Decreto aureo Gratiani, scriptum reliquit: nullum ius Imperatori Iustiniano in Italia nec in occidentalibus populis fuisse, vt refert Marius Salamonius in tractatu de Principe, libro primo. Mire tamen hanc totam rem dissimulat Imperator. Caeterum Gothos postea (nam vnde quadraginta regnauit annos) per Belisarium & Narsim eunuchum penitus vicit atque expulit, id quod non historiae solum, verumetiam inscriptio cum epigrammate in arcu pontis salarij apud vrbem testatur, trigesimo nono Imperij eius anno posita, cuius postremi quatuor versus hi sunt."
https://id.salamanca.school/texts/W0103:1.1.4,W0103-00-0010-lg-03e9,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1, in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.4>","Ite igitur faciles per gaudia vestra Quirites, Et Narsim resonans plausus vbique canat. Qui potuit rigidas Gothorum tundere mentes, Hic docuit durum flumina ferre iugum."
https://id.salamanca.school/texts/W0103:1.1.5,W0103-00-0010-pa-03f0,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Quare posterius…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Quare posterius…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.5>","Quare posterius additum videtur hoc cognomentum. Alioquin si hoc tempore tantam rem iam egisset, specialem aliquam liberatae Italiae atque vrbis Romae mentionem, vel in praefationibus suarum constitutionum fecisset: vt de Africa restituta, & de Vandalis expulsis fecit. l. j. in princ. C. de offic. praef. praet. Afr. Quodam tamen loco ita loquitur, quasi vrbem ipsam Romam per omnia subiectam haberet: auth. vt ordin. praef. §. j. Sed id accipiendum apparet titulo tenus, non re ipsa, vel promulgatam illam constitutionem fuisse, posteaquam Gothos expulit. Triste certe nescio quid videtur significare, de vrbe Roma, cum in illa constitutione Cod. de vet. iur. enuc. l. j. §. sed etsi. Romam inquit, intelligendum est, non solum veterem, sed etiam regiam nostram, quae Deo propitio melioribus condita est auguriis."
https://id.salamanca.school/texts/W0103:1.1.6,W0103-00-0011-pa-03f1,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Pivs Inclytus F…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Pivs Inclytus F…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.6>","Pivs Inclytus Felix victor ac triumphator. Haec a moribus, aut a fortuna in vniuersum ducta sunt, non inusitato aliorum principum more. Pij tamen cognomentum ab Antonino Pio ad se peruenisse scribit ipse. Nouella xviii. vt liber de caet. aur. non indig. auth. quod & vir eruditissimus Siluester Aldobrandinus annotauit, in prooemio Institutionum."
https://id.salamanca.school/texts/W0103:1.1.7,W0103-00-0011-pa-03f2,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Semper Augustus…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Semper Augustus…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.7>","Semper Augustus. Caesar & Augustus perpetua Imperatorum cognomina, sed Caesar simpliciter his temporibus dicebatur, quem Imperator sibi successorem Imperij elegerat. l. & si excepta. C. de Malef. & Mathem. id admonuisse suis locis vtile erit: Augustum autem latine id propemodum significare, quod sacrosanctum & maiestatis plenum, idque in Augusto secundo Imperatore primum vsurpatum ad sequentes deinceps Ro. principes transisse, iam notum est. Tranquillus in vita Augusti, cognomen non tantum nouum, sed & amplius atque honorificentius, quam conditoris vrbis existimatum scribit, quod loca religiosa, & in quibus augurato quid consecratur, Augusta dicantur, ab auium gestu gustúve, iuxta illud, inquit, Ennianum,"
https://id.salamanca.school/texts/W0103:1.1.8,W0103-00-0011-pa-03f3,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Augusto Augurio…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Augusto Augurio…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.8>","Augusto Augurio postquam inclyta condita Roma est."
https://id.salamanca.school/texts/W0103:1.1.9,W0103-00-0011-pa-03f4,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Apparet hinc Au…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Apparet hinc Au…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.9>","Apparet hinc Augustum non ab augendo dictum, vt Accursij saeculum existimauit: nam propterea etiam quaesiuere, an & qui non auxerit, vel qui etiam de imperio diminuerit: nihilominus Augustus recte dicatur, quod ego expeditum puto, & si ab augendo dictum constaret. perinde enim & hunc Augustum recte dici, relatione scilicet facta ab eo quod fecisset, ad id quod facere debuisset, vt praetorem, & si inique decernit, tamen ius reddere dicimus. l. fin. infra titul. j. quamuis alia ratione in eandem sententiam vtatur Panormita. c. i. col. xiiij. extra de iud. Illud intempestiue hoc loco tractant, an res ad populum atque imperium Romanum pertinentes, Imperator alienare possit. ego de ea re quid sentiam, mox explicabo, in l. pen. infra de off. praesid."
https://id.salamanca.school/texts/W0103:1.1.10,W0103-00-0011-pa-03f5,la,W0103,A0089,Vacca,"Expositiones locorum obscuriorum et Paratitulorum in Pandectas.",1554,"praef. sect. 1 paragr. 'Theophilo Dorot…'","Vacca, Expositiones locorum obscuriorum et Paratitulorum in Pandectas. (2020 [1554]), praef. sect. 1 paragr. 'Theophilo Dorot…', in: The School of Salamanca. A Digital Collection of Sources <https://id.salamanca.school/texts/W0103:1.1.10>","Theophilo Dorotheo, Theodoro, Isidoro, Anatolio, Thallelaeo, & Cratino, viris illustribus. Viri illustres qua ratione hi appellentur, qui scire cupiet, videto inferius quae scripsimus ad rubricam de senatoribus, vbi & de clarissimis, & de spectabilibus, & de perfectissimis, & de omnibus omnino dignitatum titulis atque honorificis appellationibus, quae nobis in mentem venerunt, abunde exposuimus. Illud interim admonendi sumus, scribi hanc constitutionem ab Imperatore ad eos, quos hic nominat, non eo intuitu, quod componendis legibus operam sibi praestitissent, quippe alios quoque ei rei adhibuerat, quorum nomina aliis constitutionibus referuntur. l. j. C. de no. cod. comp. & l. j. C. de nouo cod. confir. l. j. & ij. C. de vet. iur. enucle. quos praeterire sine qualibet iniuria non potuisset. Sed illa ratione ad hos potissimum hanc orationem scribit, quod post compositas leges, publice eos profiteri, atque interpretari hos iuris libros voluerat: vt quomodo singula tradere eos conueniat, non aliunde quam a seipso cognoscant, quod & in principio orationis statim admonebimus. Quamobrem laudandus Imperator ex eo quoque, quod non solum qui leges interpretarentur antecessores, quasi tu dicas Theoricos, sed & qui in vsum ac velut in aciem producere doceret, practicum & experientem causarum patronum constituerat, vt exemplo non solum in praesentia prodesset, verum etiam posteris ostenderet in gymnasiis esse oportere, qui praxim quoque ipsam ex rerum & causarum experimentis doceant, quamquam hoc hodie non satis obseruari videamus."
